comportement_moy,participation_moy,absence_pct,devoirs_oubli_pct,materiel_oubli_pct,note_finale
1.0,3.0,0.0,0.25,0.75,10.4
1.0,3.0,0.0,0.25,1.0,9.65
1.0,3.0,0.0,0.5,0.0,12.9
1.0,3.0,0.0,0.5,0.25,12.15
1.0,3.0,0.0,0.5,0.5,11.4
1.0,3.0,0.0,0.5,0.75,9.65
1.0,3.0,0.0,0.5,1.0,8.9
1.0,3.0,0.0,0.75,0.0,11.15
1.0,3.0,0.0,0.75,0.25,10.4
1.0,3.0,0.0,0.75,0.5,9.65
1.0,3.0,0.0,0.75,0.75,7.9
1.0,3.0,0.0,0.75,1.0,7.15
1.0,3.0,0.0,1.0,0.0,10.4
1.0,3.0,0.0,1.0,0.25,9.65
1.0,3.0,0.0,1.0,0.5,8.9
1.0,3.0,0.0,1.0,0.75,7.15
1.0,3.0,0.0,1.0,1.0,6.4
1.0,3.0,0.1,0.0,0.0,13.6
1.0,3.0,0.1,0.0,0.25,12.85
1.0,3.0,0.1,0.0,0.5,12.1
1.0,3.0,0.1,0.0,0.75,10.35
1.0,3.0,0.1,0.0,1.0,9.6
1.0,3.0,0.1,0.25,0.0,12.85
1.0,3.0,0.1,0.25,0.25,12.1
1.0,3.0,0.1,0.25,0.5,11.35
1.0,3.0,0.1,0.25,0.75,9.6
1.0,3.0,0.1,0.25,1.0,8.85
1.0,3.0,0.1,0.5,0.0,12.1
1.0,3.0,0.1,0.5,0.25,11.35
1.0,3.0,0.1,0.5,0.5,10.6
1.0,3.0,0.1,0.5,0.75,8.85
1.0,3.0,0.1,0.5,1.0,8.1
1.0,3.0,0.1,0.75,0.0,10.35
1.0,3.0,0.1,0.75,0.25,9.6
1.0,3.0,0.1,0.75,0.5,8.85
1.0,3.0,0.1,0.75,0.75,7.1
1.0,3.0,0.1,0.75,1.0,6.35
1.0,3.0,0.1,1.0,0.0,9.6
1.0,3.0,0.1,1.0,0.25,8.85
1.0,3.0,0.1,1.0,0.5,8.1
1.0,3.0,0.1,1.0,0.75,6.35
1.0,3.0,0.1,1.0,1.0,5.6
1.0,3.0,0.2,0.0,0.0,12.8
1.0,3.0,0.2,0.0,0.25,12.05
1.0,3.0,0.2,0.0,0.5,11.3
1.0,3.0,0.2,0.0,0.75,9.55
1.0,3.0,0.2,0.0,1.0,8.8
1.0,3.0,0.2,0.25,0.0,12.05
1.0,3.0,0.2,0.25,0.25,11.3
1.0,3.0,0.2,0.25,0.5,10.55
1.0,3.0,0.2,0.25,0.75,8.8
1.0,3.0,0.2,0.25,1.0,8.05
1.0,3.0,0.2,0.5,0.0,11.3
1.0,3.0,0.2,0.5,0.25,10.55
1.0,3.0,0.2,0.5,0.5,9.8
1.0,3.0,0.2,0.5,0.75,8.05
1.0,3.0,0.2,0.5,1.0,7.3
1.0,3.0,0.2,0.75,0.0,9.55
1.0,3.0,0.2,0.75,0.25,8.8
1.0,3.0,0.2,0.75,0.5,8.05
1.0,3.0,0.2,0.75,0.75,6.3
1.0,3.0,0.2,0.75,1.0,5.55
1.0,3.0,0.2,1.0,0.0,8.8
1.0,3.0,0.2,1.0,0.25,8.05
1.0,3.0,0.2,1.0,0.5,7.3
1.0,3.0,0.2,1.0,0.75,5.55
1.0,3.0,0.2,1.0,1.0,4.8
1.0,3.0,0.3,0.0,0.0,12.0
1.0,3.0,0.3,0.0,0.25,11.25
1.0,3.0,0.3,0.0,0.5,10.5
1.0,3.0,0.3,0.0,0.75,8.75
1.0,3.0,0.3,0.0,1.0,8.0
1.0,3.0,0.3,0.25,0.0,11.25
1.0,3.0,0.3,0.25,0.25,10.5
1.0,3.0,0.3,0.25,0.5,9.75
1.0,3.0,0.3,0.25,0.75,8.0
1.0,3.0,0.3,0.25,1.0,7.25
1.0,3.0,0.3,0.5,0.0,10.5
1.0,3.0,0.3,0.5,0.25,9.75
1.0,3.0,0.3,0.5,0.5,9.0
1.0,3.0,0.3,0.5,0.75,7.25
1.0,3.0,0.3,0.5,1.0,6.5
1.0,3.0,0.3,0.75,0.0,8.75
1.0,3.0,0.3,0.75,0.25,8.0
1.0,3.0,0.3,0.75,0.5,7.25
1.0,3.0,0.3,0.75,0.75,5.5
1.0,3.0,0.3,0.75,1.0,4.75
1.0,3.0,0.3,1.0,0.0,8.0
1.0,3.0,0.3,1.0,0.25,7.25
1.0,3.0,0.3,1.0,0.5,6.5
1.0,3.0,0.3,1.0,0.75,4.75
1.0,3.0,0.3,1.0,1.0,4.0
1.0,3.0,0.4,0.0,0.0,11.2
1.0,3.0,0.4,0.0,0.25,10.45
1.0,3.0,0.4,0.0,0.5,9.7
1.0,3.0,0.4,0.0,0.75,7.95
1.0,3.0,0.4,0.0,1.0,7.2
1.0,3.0,0.4,0.25,0.0,10.45
1.0,3.0,0.4,0.25,0.25,9.7
1.0,3.0,0.4,0.25,0.5,8.95
1.0,3.0,0.4,0.25,0.75,7.2
1.0,3.0,0.4,0.25,1.0,6.45
1.0,3.0,0.4,0.5,0.0,9.7
1.0,3.0,0.4,0.5,0.25,8.95
1.0,3.0,0.4,0.5,0.5,8.2
1.0,3.0,0.4,0.5,0.75,6.45
1.0,3.0,0.4,0.5,1.0,5.7
1.0,3.0,0.4,0.75,0.0,7.95
1.0,3.0,0.4,0.75,0.25,7.2
1.0,3.0,0.4,0.75,0.5,6.45
1.0,3.0,0.4,0.75,0.75,4.7
1.0,3.0,0.4,0.75,1.0,3.95
1.0,3.0,0.4,1.0,0.0,7.2
1.0,3.0,0.4,1.0,0.25,6.45
1.0,3.0,0.4,1.0,0.5,5.7
1.0,3.0,0.4,1.0,0.75,3.95
1.0,3.0,0.4,1.0,1.0,3.2
1.0,3.0,0.5,0.0,0.0,10.4
1.0,3.0,0.5,0.0,0.25,9.65
1.0,3.0,0.5,0.0,0.5,8.9
1.0,3.0,0.5,0.0,0.75,7.15
1.0,3.0,0.5,0.0,1.0,6.4
1.0,3.0,0.5,0.25,0.0,9.65
1.0,3.0,0.5,0.25,0.25,8.9
1.0,3.0,0.5,0.25,0.5,8.15
1.0,3.0,0.5,0.25,0.75,6.4
1.0,3.0,0.5,0.25,1.0,5.65
1.0,3.0,0.5,0.5,0.0,8.9
1.0,3.0,0.5,0.5,0.25,8.15
1.0,3.0,0.5,0.5,0.5,7.4
1.0,3.0,0.5,0.5,0.75,5.65
1.0,3.0,0.5,0.5,1.0,4.9
1.0,3.0,0.5,0.75,0.0,7.15
1.0,3.0,0.5,0.75,0.25,6.4
1.0,3.0,0.5,0.75,0.5,5.65
1.0,3.0,0.5,0.75,0.75,3.9
1.0,3.0,0.5,0.75,1.0,3.15
1.0,3.0,0.5,1.0,0.0,6.4
1.0,3.0,0.5,1.0,0.25,5.65
1.0,3.0,0.5,1.0,0.5,4.9
1.0,3.0,0.5,1.0,0.75,3.15
1.0,3.0,0.5,1.0,1.0,2.4
1.0,3.0,0.6,0.0,0.0,9.6
1.0,3.0,0.6,0.0,0.25,8.85
1.0,3.0,0.6,0.0,0.5,8.1
1.0,3.0,0.6,0.0,0.75,6.35
1.0,3.0,0.6,0.0,1.0,5.6
1.0,3.0,0.6,0.25,0.0,8.85
1.0,3.0,0.6,0.25,0.25,8.1
1.0,3.0,0.6,0.25,0.5,7.35
1.0,3.0,0.6,0.25,0.75,5.6
1.0,3.0,0.6,0.25,1.0,4.85
1.0,3.0,0.6,0.5,0.0,8.1
1.0,3.0,0.6,0.5,0.25,7.35
1.0,3.0,0.6,0.5,0.5,6.6
1.0,3.0,0.6,0.5,0.75,4.85
1.0,3.0,0.6,0.5,1.0,4.1
1.0,3.0,0.6,0.75,0.0,6.35
1.0,3.0,0.6,0.75,0.25,5.6
1.0,3.0,0.6,0.75,0.5,4.85
1.0,3.0,0.6,0.75,0.75,3.1
1.0,3.0,0.6,0.75,1.0,2.35
1.0,3.0,0.6,1.0,0.0,5.6
1.0,3.0,0.6,1.0,0.25,4.85
1.0,3.0,0.6,1.0,0.5,4.1
1.0,3.0,0.6,1.0,0.75,2.35
1.0,3.0,0.6,1.0,1.0,1.6
1.0,3.0,0.7,0.0,0.0,8.8
1.0,3.0,0.7,0.0,0.25,8.05
1.0,3.0,0.7,0.0,0.5,7.3
1.0,3.0,0.7,0.0,0.75,5.55
1.0,3.0,0.7,0.0,1.0,4.8
1.0,3.0,0.7,0.25,0.0,8.05
1.0,3.0,0.7,0.25,0.25,7.3
1.0,3.0,0.7,0.25,0.5,6.55
1.0,3.0,0.7,0.25,0.75,4.8
1.0,3.0,0.7,0.25,1.0,4.05
1.0,3.0,0.7,0.5,0.0,7.3
1.0,3.0,0.7,0.5,0.25,6.55
1.0,3.0,0.7,0.5,0.5,5.8
1.0,3.0,0.7,0.5,0.75,4.05
1.0,3.0,0.7,0.5,1.0,3.3
1.0,3.0,0.7,0.75,0.0,5.55
1.0,3.0,0.7,0.75,0.25,4.8
1.0,3.0,0.7,0.75,0.5,4.05
1.0,3.0,0.7,0.75,0.75,2.3
1.0,3.0,0.7,0.75,1.0,1.55
1.0,3.0,0.7,1.0,0.0,4.8
1.0,3.0,0.7,1.0,0.25,4.05
1.0,3.0,0.7,1.0,0.5,3.3
1.0,3.0,0.7,1.0,0.75,1.55
1.0,3.0,0.7,1.0,1.0,0.8
1.0,3.0,0.8,0.0,0.0,8.0
1.0,3.0,0.8,0.0,0.25,7.25
1.0,3.0,0.8,0.0,0.5,6.5
1.0,3.0,0.8,0.0,0.75,4.75
1.0,3.0,0.8,0.0,1.0,4.0
1.0,3.0,0.8,0.25,0.0,7.25
1.0,3.0,0.8,0.25,0.25,6.5
1.0,3.0,0.8,0.25,0.5,5.75
1.0,3.0,0.8,0.25,0.75,4.0
1.0,3.0,0.8,0.25,1.0,3.25
1.0,3.0,0.8,0.5,0.0,6.5
1.0,3.0,0.8,0.5,0.25,5.75
1.0,3.0,0.8,0.5,0.5,5.0
1.0,3.0,0.8,0.5,0.75,3.25
1.0,3.0,0.8,0.5,1.0,2.5
1.0,3.0,0.8,0.75,0.0,4.75
1.0,3.0,0.8,0.75,0.25,4.0
1.0,3.0,0.8,0.75,0.5,3.25
1.0,3.0,0.8,0.75,0.75,1.5
1.0,3.0,0.8,0.75,1.0,0.75
1.0,3.0,0.8,1.0,0.0,4.0
1.0,3.0,0.8,1.0,0.25,3.25
1.0,3.0,0.8,1.0,0.5,2.5
1.0,3.0,0.8,1.0,0.75,0.75
1.0,3.0,0.8,1.0,1.0,0.0
1.0,3.0,0.9,0.0,0.0,7.2
1.0,3.0,0.9,0.0,0.25,6.45
1.0,3.0,0.9,0.0,0.5,5.7
1.0,3.0,0.9,0.0,0.75,3.95
1.0,3.0,0.9,0.0,1.0,3.2
1.0,3.0,0.9,0.25,0.0,6.45
1.0,3.0,0.9,0.25,0.25,5.7
1.0,3.0,0.9,0.25,0.5,4.95
1.0,3.0,0.9,0.25,0.75,3.2
1.0,3.0,0.9,0.25,1.0,2.45
1.0,3.0,0.9,0.5,0.0,5.7
1.0,3.0,0.9,0.5,0.25,4.95
1.0,3.0,0.9,0.5,0.5,4.2
1.0,3.0,0.9,0.5,0.75,2.45
1.0,3.0,0.9,0.5,1.0,1.7
1.0,3.0,0.9,0.75,0.0,3.95
1.0,3.0,0.9,0.75,0.25,3.2
1.0,3.0,0.9,0.75,0.5,2.45
1.0,3.0,0.9,0.75,0.75,0.7
1.0,3.0,0.9,0.75,1.0,0.0
1.0,3.0,0.9,1.0,0.0,3.2
1.0,3.0,0.9,1.0,0.25,2.45
1.0,3.0,0.9,1.0,0.5,1.7
1.0,3.0,0.9,1.0,0.75,0.0
1.0,3.0,0.9,1.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
1.0,4.0,0.0,0.0,0.0,15.0
1.0,4.0,0.0,0.0,0.25,14.25
1.0,4.0,0.0,0.0,0.5,13.5
1.0,4.0,0.0,0.0,0.75,11.75
1.0,4.0,0.0,0.0,1.0,11.0
1.0,4.0,0.0,0.25,0.0,14.25
1.0,4.0,0.0,0.25,0.25,13.5
1.0,4.0,0.0,0.25,0.5,12.75
1.0,4.0,0.0,0.25,0.75,11.0
1.0,4.0,0.0,0.25,1.0,10.25
1.0,4.0,0.0,0.5,0.0,13.5
1.0,4.0,0.0,0.5,0.25,12.75
1.0,4.0,0.0,0.5,0.5,12.0
1.0,4.0,0.0,0.5,0.75,10.25
1.0,4.0,0.0,0.5,1.0,9.5
1.0,4.0,0.0,0.75,0.0,11.75
1.0,4.0,0.0,0.75,0.25,11.0
1.0,4.0,0.0,0.75,0.5,10.25
1.0,4.0,0.0,0.75,0.75,8.5
1.0,4.0,0.0,0.75,1.0,7.75
1.0,4.0,0.0,1.0,0.0,11.0
1.0,4.0,0.0,1.0,0.25,10.25
1.0,4.0,0.0,1.0,0.5,9.5
1.0,4.0,0.0,1.0,0.75,7.75
1.0,4.0,0.0,1.0,1.0,7.0
1.0,4.0,0.1,0.0,0.0,14.2
1.0,4.0,0.1,0.0,0.25,13.45
1.0,4.0,0.1,0.0,0.5,12.7
1.0,4.0,0.1,0.0,0.75,10.95
1.0,4.0,0.1,0.0,1.0,10.2
1.0,4.0,0.1,0.25,0.0,13.45
1.0,4.0,0.1,0.25,0.25,12.7
1.0,4.0,0.1,0.25,0.5,11.95
1.0,4.0,0.1,0.25,0.75,10.2
1.0,4.0,0.1,0.25,1.0,9.45
1.0,4.0,0.1,0.5,0.0,12.7
1.0,4.0,0.1,0.5,0.25,11.95
1.0,4.0,0.1,0.5,0.5,11.2
1.0,4.0,0.1,0.5,0.75,9.45
1.0,4.0,0.1,0.5,1.0,8.7
1.0,4.0,0.1,0.75,0.0,10.95
1.0,4.0,0.1,0.75,0.25,10.2
1.0,4.0,0.1,0.75,0.5,9.45
1.0,4.0,0.1,0.75,0.75,7.7
1.0,4.0,0.1,0.75,1.0,6.95
1.0,4.0,0.1,1.0,0.0,10.2
1.0,4.0,0.1,1.0,0.25,9.45
1.0,4.0,0.1,1.0,0.5,8.7
1.0,4.0,0.1,1.0,0.75,6.95
1.0,4.0,0.1,1.0,1.0,6.2
1.0,4.0,0.2,0.0,0.0,13.4
1.0,4.0,0.2,0.0,0.25,12.65
1.0,4.0,0.2,0.0,0.5,11.9
1.0,4.0,0.2,0.0,0.75,10.15
1.0,4.0,0.2,0.0,1.0,9.4
1.0,4.0,0.2,0.25,0.0,12.65
1.0,4.0,0.2,0.25,0.25,11.9
1.0,4.0,0.2,0.25,0.5,11.15
1.0,4.0,0.2,0.25,0.75,9.4
1.0,4.0,0.2,0.25,1.0,8.65
1.0,4.0,0.2,0.5,0.0,11.9
1.0,4.0,0.2,0.5,0.25,11.15
1.0,4.0,0.2,0.5,0.5,10.4
1.0,4.0,0.2,0.5,0.75,8.65
1.0,4.0,0.2,0.5,1.0,7.9
1.0,4.0,0.2,0.75,0.0,10.15
1.0,4.0,0.2,0.75,0.25,9.4
1.0,4.0,0.2,0.75,0.5,8.65
1.0,4.0,0.2,0.75,0.75,6.9
1.0,4.0,0.2,0.75,1.0,6.15
1.0,4.0,0.2,1.0,0.0,9.4
1.0,4.0,0.2,1.0,0.25,8.65
1.0,4.0,0.2,1.0,0.5,7.9
1.0,4.0,0.2,1.0,0.75,6.15
1.0,4.0,0.2,1.0,1.0,5.4
1.0,4.0,0.3,0.0,0.0,12.6
1.0,4.0,0.3,0.0,0.25,11.85
1.0,4.0,0.3,0.0,0.5,11.1
1.0,4.0,0.3,0.0,0.75,9.35
1.0,4.0,0.3,0.0,1.0,8.6
1.0,4.0,0.3,0.25,0.0,11.85
1.0,4.0,0.3,0.25,0.25,11.1
1.0,4.0,0.3,0.25,0.5,10.35
1.0,4.0,0.3,0.25,0.75,8.6
1.0,4.0,0.3,0.25,1.0,7.85
1.0,4.0,0.3,0.5,0.0,11.1
1.0,4.0,0.3,0.5,0.25,10.35
1.0,4.0,0.3,0.5,0.5,9.6
1.0,4.0,0.3,0.5,0.75,7.85
1.0,4.0,0.3,0.5,1.0,7.1
1.0,4.0,0.3,0.75,0.0,9.35
1.0,4.0,0.3,0.75,0.25,8.6
1.0,4.0,0.3,0.75,0.5,7.85
1.0,4.0,0.3,0.75,0.75,6.1
1.0,4.0,0.3,0.75,1.0,5.35
1.0,4.0,0.3,1.0,0.0,8.6
1.0,4.0,0.3,1.0,0.25,7.85
1.0,4.0,0.3,1.0,0.5,7.1
1.0,4.0,0.3,1.0,0.75,5.35
1.0,4.0,0.3,1.0,1.0,4.6
1.0,4.0,0.4,0.0,0.0,11.8
1.0,4.0,0.4,0.0,0.25,11.05
1.0,4.0,0.4,0.0,0.5,10.3
1.0,4.0,0.4,0.0,0.75,8.55
1.0,4.0,0.4,0.0,1.0,7.8
1.0,4.0,0.4,0.25,0.0,11.05
1.0,4.0,0.4,0.25,0.25,10.3
1.0,4.0,0.4,0.25,0.5,9.55
1.0,4.0,0.4,0.25,0.75,7.8
1.0,4.0,0.4,0.25,1.0,7.05
1.0,4.0,0.4,0.5,0.0,10.3
1.0,4.0,0.4,0.5,0.25,9.55
1.0,4.0,0.4,0.5,0.5,8.8
1.0,4.0,0.4,0.5,0.75,7.05
1.0,4.0,0.4,0.5,1.0,6.3
1.0,4.0,0.4,0.75,0.0,8.55
1.0,4.0,0.4,0.75,0.25,7.8
1.0,4.0,0.4,0.75,0.5,7.05
1.0,4.0,0.4,0.75,0.75,5.3
1.0,4.0,0.4,0.75,1.0,4.55
1.0,4.0,0.4,1.0,0.0,7.8
1.0,4.0,0.4,1.0,0.25,7.05
1.0,4.0,0.4,1.0,0.5,6.3
1.0,4.0,0.4,1.0,0.75,4.55
1.0,4.0,0.4,1.0,1.0,3.8
1.0,4.0,0.5,0.0,0.0,11.0
1.0,4.0,0.5,0.0,0.25,10.25
1.0,4.0,0.5,0.0,0.5,9.5
1.0,4.0,0.5,0.0,0.75,7.75
1.0,4.0,0.5,0.0,1.0,7.0
1.0,4.0,0.5,0.25,0.0,10.25
1.0,4.0,0.5,0.25,0.25,9.5
1.0,4.0,0.5,0.25,0.5,8.75
1.0,4.0,0.5,0.25,0.75,7.0
1.0,4.0,0.5,0.25,1.0,6.25
1.0,4.0,0.5,0.5,0.0,9.5
1.0,4.0,0.5,0.5,0.25,8.75
1.0,4.0,0.5,0.5,0.5,8.0
1.0,4.0,0.5,0.5,0.75,6.25
1.0,4.0,0.5,0.5,1.0,5.5
1.0,4.0,0.5,0.75,0.0,7.75
1.0,4.0,0.5,0.75,0.25,7.0
1.0,4.0,0.5,0.75,0.5,6.25
1.0,4.0,0.5,0.75,0.75,4.5
1.0,4.0,0.5,0.75,1.0,3.75
1.0,4.0,0.5,1.0,0.0,7.0
1.0,4.0,0.5,1.0,0.25,6.25
1.0,4.0,0.5,1.0,0.5,5.5
1.0,4.0,0.5,1.0,0.75,3.75
1.0,4.0,0.5,1.0,1.0,3.0
1.0,4.0,0.6,0.0,0.0,10.2
1.0,4.0,0.6,0.0,0.25,9.45
1.0,4.0,0.6,0.0,0.5,8.7
1.0,4.0,0.6,0.0,0.75,6.95
1.0,4.0,0.6,0.0,1.0,6.2
1.0,4.0,0.6,0.25,0.0,9.45
1.0,4.0,0.6,0.25,0.25,8.7
1.0,4.0,0.6,0.25,0.5,7.95
1.0,4.0,0.6,0.25,0.75,6.2
1.0,4.0,0.6,0.25,1.0,5.45
1.0,4.0,0.6,0.5,0.0,8.7
1.0,4.0,0.6,0.5,0.25,7.95
1.0,4.0,0.6,0.5,0.5,7.2
1.0,4.0,0.6,0.5,0.75,5.45
1.0,4.0,0.6,0.5,1.0,4.7
1.0,4.0,0.6,0.75,0.0,6.95
1.0,4.0,0.6,0.75,0.25,6.2
1.0,4.0,0.6,0.75,0.5,5.45
1.0,4.0,0.6,0.75,0.75,3.7
1.0,4.0,0.6,0.75,1.0,2.95
1.0,4.0,0.6,1.0,0.0,6.2
1.0,4.0,0.6,1.0,0.25,5.45
1.0,4.0,0.6,1.0,0.5,4.7
1.0,4.0,0.6,1.0,0.75,2.95
1.0,4.0,0.6,1.0,1.0,2.2
1.0,4.0,0.7,0.0,0.0,9.4
1.0,4.0,0.7,0.0,0.25,8.65
1.0,4.0,0.7,0.0,0.5,7.9
1.0,4.0,0.7,0.0,0.75,6.15
1.0,4.0,0.7,0.0,1.0,5.4
1.0,4.0,0.7,0.25,0.0,8.65
1.0,4.0,0.7,0.25,0.25,7.9
1.0,4.0,0.7,0.25,0.5,7.15
1.0,4.0,0.7,0.25,0.75,5.4
1.0,4.0,0.7,0.25,1.0,4.65
1.0,4.0,0.7,0.5,0.0,7.9
1.0,4.0,0.7,0.5,0.25,7.15
1.0,4.0,0.7,0.5,0.5,6.4
1.0,4.0,0.7,0.5,0.75,4.65
1.0,4.0,0.7,0.5,1.0,3.9
1.0,4.0,0.7,0.75,0.0,6.15
1.0,4.0,0.7,0.75,0.25,5.4
1.0,4.0,0.7,0.75,0.5,4.65
1.0,4.0,0.7,0.75,0.75,2.9
1.0,4.0,0.7,0.75,1.0,2.15
1.0,4.0,0.7,1.0,0.0,5.4
1.0,4.0,0.7,1.0,0.25,4.65
1.0,4.0,0.7,1.0,0.5,3.9
1.0,4.0,0.7,1.0,0.75,2.15
1.0,4.0,0.7,1.0,1.0,1.4
1.0,4.0,0.8,0.0,0.0,8.6
1.0,4.0,0.8,0.0,0.25,7.85
1.0,4.0,0.8,0.0,0.5,7.1
1.0,4.0,0.8,0.0,0.75,5.35
1.0,4.0,0.8,0.0,1.0,4.6
1.0,4.0,0.8,0.25,0.0,7.85
1.0,4.0,0.8,0.25,0.25,7.1
1.0,4.0,0.8,0.25,0.5,6.35
1.0,4.0,0.8,0.25,0.75,4.6
1.0,4.0,0.8,0.25,1.0,3.85
1.0,4.0,0.8,0.5,0.0,7.1
1.0,4.0,0.8,0.5,0.25,6.35
1.0,4.0,0.8,0.5,0.5,5.6
1.0,4.0,0.8,0.5,0.75,3.85
1.0,4.0,0.8,0.5,1.0,3.1
1.0,4.0,0.8,0.75,0.0,5.35
1.0,4.0,0.8,0.75,0.25,4.6
1.0,4.0,0.8,0.75,0.5,3.85
1.0,4.0,0.8,0.75,0.75,2.1
1.0,4.0,0.8,0.75,1.0,1.35
1.0,4.0,0.8,1.0,0.0,4.6
1.0,4.0,0.8,1.0,0.25,3.85
1.0,4.0,0.8,1.0,0.5,3.1
1.0,4.0,0.8,1.0,0.75,1.35
1.0,4.0,0.8,1.0,1.0,0.6
1.0,4.0,0.9,0.0,0.0,7.8
1.0,4.0,0.9,0.0,0.25,7.05
1.0,4.0,0.9,0.0,0.5,6.3
1.0,4.0,0.9,0.0,0.75,4.55
1.0,4.0,0.9,0.0,1.0,3.8
1.0,4.0,0.9,0.25,0.0,7.05
1.0,4.0,0.9,0.25,0.25,6.3
1.0,4.0,0.9,0.25,0.5,5.55
1.0,4.0,0.9,0.25,0.75,3.8
1.0,4.0,0.9,0.25,1.0,3.05
1.0,4.0,0.9,0.5,0.0,6.3
1.0,4.0,0.9,0.5,0.25,5.55
1.0,4.0,0.9,0.5,0.5,4.8
1.0,4.0,0.9,0.5,0.75,3.05
1.0,4.0,0.9,0.5,1.0,2.3
1.0,4.0,0.9,0.75,0.0,4.55
1.0,4.0,0.9,0.75,0.25,3.8
1.0,4.0,0.9,0.75,0.5,3.05
1.0,4.0,0.9,0.75,0.75,1.3
1.0,4.0,0.9,0.75,1.0,0.55
1.0,4.0,0.9,1.0,0.0,3.8
1.0,4.0,0.9,1.0,0.25,3.05
1.0,4.0,0.9,1.0,0.5,2.3
1.0,4.0,0.9,1.0,0.75,0.55
1.0,4.0,0.9,1.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
1.0,5.0,0.0,0.0,0.0,15.6
1.0,5.0,0.0,0.0,0.25,14.85
1.0,5.0,0.0,0.0,0.5,14.1
1.0,5.0,0.0,0.0,0.75,12.35
1.0,5.0,0.0,0.0,1.0,11.6
1.0,5.0,0.0,0.25,0.0,14.85
1.0,5.0,0.0,0.25,0.25,14.1
1.0,5.0,0.0,0.25,0.5,13.35
1.0,5.0,0.0,0.25,0.75,11.6
1.0,5.0,0.0,0.25,1.0,10.85
1.0,5.0,0.0,0.5,0.0,14.1
1.0,5.0,0.0,0.5,0.25,13.35
1.0,5.0,0.0,0.5,0.5,12.6
1.0,5.0,0.0,0.5,0.75,10.85
1.0,5.0,0.0,0.5,1.0,10.1
1.0,5.0,0.0,0.75,0.0,12.35
1.0,5.0,0.0,0.75,0.25,11.6
1.0,5.0,0.0,0.75,0.5,10.85
1.0,5.0,0.0,0.75,0.75,9.1
1.0,5.0,0.0,0.75,1.0,8.35
1.0,5.0,0.0,1.0,0.0,11.6
1.0,5.0,0.0,1.0,0.25,10.85
1.0,5.0,0.0,1.0,0.5,10.1
1.0,5.0,0.0,1.0,0.75,8.35
1.0,5.0,0.0,1.0,1.0,7.6
1.0,5.0,0.1,0.0,0.0,14.8
1.0,5.0,0.1,0.0,0.25,14.05
1.0,5.0,0.1,0.0,0.5,13.3
1.0,5.0,0.1,0.0,0.75,11.55
1.0,5.0,0.1,0.0,1.0,10.8
1.0,5.0,0.1,0.25,0.0,14.05
1.0,5.0,0.1,0.25,0.25,13.3
1.0,5.0,0.1,0.25,0.5,12.55
1.0,5.0,0.1,0.25,0.75,10.8
1.0,5.0,0.1,0.25,1.0,10.05
1.0,5.0,0.1,0.5,0.0,13.3
1.0,5.0,0.1,0.5,0.25,12.55
1.0,5.0,0.1,0.5,0.5,11.8
1.0,5.0,0.1,0.5,0.75,10.05
